id,title,GW,xG,xGA,npxG,npxGA,att,def,att,def,deep,deep_allowed,GF,GA,xpts,wins,draws,loses,pts,npxGD
,Tottenham,5,1.04944,0.577323,1.04944,0.577323,216,33,410,24,8,5,4,0,1.7965,1,0,0,3,0.4721169999999999,
,Tottenham,6,1.33735,1.28752,1.33735,1.28752,191,34,234,22,9,7,1,2,1.4105,0,0,1,0,0.04983000000000004,
,Tottenham,7,1.19008,1.16256,1.19008,1.16256,254,8,209,37,7,8,2,1,1.3805,1,0,0,3,0.02751999999999999,
,Tottenham,8,0.478504,2.60017,0.478504,2.60017,259,17,301,37,4,12,0,3,0.1078,0,0,1,0,-2.121666,
,Tottenham,9,0.891617,0.846851,0.891617,0.846851,171,23,359,19,10,2,1,1,1.3987999999999998,0,1,0,1,0.04476599999999997,
,Tottenham,10,1.35143,2.18851,1.35143,1.42734,323,10,147,29,4,13,1,2,0.7543,0,0,1,0,-0.07591000000000014,
,Tottenham,11,0.243393,1.15532,0.243393,1.15532,184,18,281,25,1,8,1,1,0.46,0,1,0,1,-0.9119269999999999,
,Tottenham,12,1.5104,0.923443,1.5104,0.923443,162,17,334,29,4,6,1,1,1.844,0,1,0,1,0.586957,
,Tottenham,13,2.20681,0.661449,2.20681,0.661449,209,23,272,24,3,6,3,2,2.5092,1,0,0,3,1.545361,
,Tottenham,14,2.93189,1.02949,2.93189,1.02949,240,27,274,32,9,6,3,2,2.5444999999999998,1,0,0,3,1.9024,
,Tottenham,15,0.542315,1.47683,0.542315,0.715699,229,27,280,38,2,1,1,2,0.5272,0,0,1,0,-0.17338399999999998,
,Tottenham,16,2.39684,1.08645,2.39684,1.08645,297,27,305,27,3,1,5,0,2.3573,1,0,0,3,1.3103900000000002,
,Tottenham,17,0.989205,0.718669,0.989205,0.718669,226,26,207,31,10,8,2,1,1.6016,1,0,0,3,0.270536,
,Tottenham,18,0.276667,1.49374,0.276667,0.732575,294,23,260,25,7,8,0,2,0.314,0,0,1,0,-0.455908,
,Tottenham,19,1.02645,1.09007,1.02645,1.09007,243,24,252,26,7,2,2,1,1.2662000000000002,1,0,0,3,-0.06362000000000001,
,Tottenham,20,1.82189,0.268052,1.06076,0.268052,196,20,254,30,11,4,2,2,2.6391,0,1,0,1,0.792708,
,Tottenham,21,1.078,1.51192,1.078,1.51192,148,23,255,40,4,4,0,1,1.0095,0,0,1,0,-0.43391999999999986,
,Tottenham,22,1.10584,1.74564,1.10584,1.74564,479,16,246,20,4,21,0,1,0.8857999999999999,0,0,1,0,-0.6398000000000001,
,Tottenham,23,1.76697,2.39174,1.76697,1.63057,124,17,275,30,13,9,0,0,0.9373,0,1,0,1,0.13639999999999985,
,Tottenham,24,2.22282,1.42472,2.22282,0.663547,280,31,242,17,7,11,2,1,2.0477000000000003,1,0,0,3,1.5592730000000001,
,Tottenham,25,0.420293,3.25139,0.420293,2.49022,364,17,183,25,6,21,2,0,0.056999999999999995,1,0,0,3,-2.069927,
,Tottenham,26,3.86024,1.71313,2.95505,1.71313,253,29,199,21,9,8,3,2,2.5529,1,0,0,3,1.24192,
,Tottenham,27,0.265879,1.78193,0.265879,1.78193,341,31,354,47,1,5,1,2,0.2399,0,0,1,0,-1.516051,
,Tottenham,28,1.63079,2.62251,1.63079,2.62251,175,25,394,31,5,2,2,3,0.6457999999999999,0,0,1,0,-0.9917200000000002,
,Tottenham,29,1.13669,3.33302,0.375517,3.33302,213,17,235,31,4,6,1,1,0.1775,0,1,0,1,-2.957503,
,Tottenham,30,0.534852,1.77307,0.534852,1.01191,305,19,183,33,1,7,1,1,0.3997,0,1,0,1,-0.4770580000000001,
,Tottenham,31,2.24125,0.83104,2.24125,0.83104,163,14,375,22,8,3,2,0,2.4177999999999997,1,0,0,3,1.41021,
,Tottenham,32,1.01524,1.59994,1.01524,1.59994,115,22,359,22,8,9,1,3,0.7694000000000001,0,0,1,0,-0.5847,
,Tottenham,33,0.511828,0.403762,0.511828,0.403762,254,24,244,20,3,3,1,0,1.3731,1,0,0,3,0.10806599999999994,
,Tottenham,34,0.479274,0.960349,0.479274,0.960349,123,19,258,21,5,6,0,0,0.8269,0,1,0,1,-0.48107500000000003,
,Tottenham,35,1.81846,0.68991,1.81846,0.68991,443,26,209,16,4,6,2,1,2.262,1,0,0,3,1.12855,
,Tottenham,36,1.7498,1.05748,1.7498,1.05748,317,27,266,15,7,5,3,1,2.0094000000000003,1,0,0,3,0.69232,
,Tottenham,37,0.766922,1.20085,0.766922,1.20085,381,18,170,26,2,6,3,0,0.9902,1,0,0,3,-0.433928,
,Tottenham,38,0.310302,0.988534,0.310302,0.988534,227,36,278,21,3,6,1,1,0.6189,0,1,0,1,-0.678232,

90,Watford,1,0.670022,0.855516,0.670022,0.855516,274,28,230,20,7,5,0,3,1.0922,0,0,1,0,-0.18549400000000005,
,Watford,2,1.17279,0.832913,1.17279,0.832913,157,40,195,22,3,4,0,1,1.663,0,0,1,0,0.339877,
,Watford,3,2.29348,3.45768,2.29348,2.69651,195,21,246,19,20,10,1,3,0.6389,0,0,1,0,-0.4030299999999998,
,Watford,4,1.1068,1.04131,1.1068,1.04131,252,21,294,15,6,2,1,1,1.3860999999999999,0,1,0,1,0.06549000000000005,
,Watford,5,2.83209,1.00616,2.07092,1.00616,254,28,257,12,12,7,2,2,2.5551,0,1,0,1,1.0647600000000002,
,Watford,6,0.344718,6.63049,0.344718,5.86932,430,12,238,21,1,13,0,8,0.0004,0,0,1,0,-5.524602,
,Watford,7,1.06615,1.16363,1.06615,1.16363,239,21,367,16,10,5,0,2,1.1868,0,0,1,0,-0.09748000000000001,
,Watford,8,1.44318,0.353724,1.44318,0.353724,310,16,148,22,2,5,0,0,2.3876,0,1,0,1,1.089456,
,Watford,9,0.846851,0.891617,0.846851,0.891617,359,19,171,23,2,10,1,1,1.2518,0,1,0,1,-0.04476599999999997,
,Watford,10,0.674903,0.899526,0.674903,0.899526,342,26,178,19,5,3,0,0,1.1381999999999999,0,1,0,1,-0.22462300000000002,
,Watford,11,1.4744,2.18313,0.713228,2.18313,505,25,214,19,6,8,1,2,0.8637,0,0,1,0,-1.4699019999999998,
,Watford,12,1.36017,0.62104,1.36017,0.62104,342,22,144,19,3,11,2,0,1.9645,1,0,0,3,0.7391300000000001,
,Watford,13,0.902384,2.66281,0.902384,1.90164,113,19,186,16,5,2,0,3,0.275,0,0,1,0,-0.999256,
,Watford,14,0.504005,1.9671,0.504005,1.9671,284,20,136,18,5,8,1,2,0.23099999999999998,0,0,1,0,-1.463095,
,Watford,15,0.199733,2.28735,0.199733,1.52619,325,24,151,21,4,9,0,2,0.0991,0,0,1,0,-1.326457,
,Watford,16,1.57132,0.210746,1.57132,0.210746,231,22,181,20,7,2,0,0,2.5715000000000003,0,1,0,1,1.3605740000000002,
,Watford,17,1.01166,1.56674,1.01166,1.56674,391,22,131,26,7,10,0,2,0.9172,0,0,1,0,-0.55508,
,Watford,18,1.59291,1.5309,0.83174,1.5309,284,32,130,24,8,8,2,0,1.4184,1,0,0,3,-0.6991599999999999,
,Watford,19,0.596611,2.04481,0.596611,1.28364,286,14,198,15,6,6,1,1,0.32389999999999997,0,1,0,1,-0.6870289999999999,
,Watford,20,3.25314,0.610997,2.49197,0.610997,219,25,208,13,8,6,3,0,2.8371,1,0,0,3,1.8809729999999998,
,Watford,21,1.07053,1.23252,1.07053,1.23252,342,17,169,20,7,7,2,1,1.2322,1,0,0,3,-0.16199000000000008,
,Watford,22,2.29827,0.320447,2.29827,0.320447,286,25,196,15,7,5,3,0,2.7243,1,0,0,3,1.977823,
,Watford,23,2.39174,1.76697,1.63057,1.76697,275,30,124,17,9,13,0,0,1.8391,0,1,0,1,-0.13639999999999985,
,Watford,24,1.81101,1.06739,1.81101,1.06739,306,33,142,23,1,6,1,2,2.0249,0,0,1,0,0.74362,
,Watford,25,0.919248,2.70178,0.919248,2.70178,231,25,174,21,2,5,2,3,0.2358,0,0,1,0,-1.7825319999999998,
,Watford,26,0.280048,0.76201,0.280048,0.76201,338,22,143,20,3,7,1,1,0.7739,0,1,0,1,-0.48196199999999995,
,Watford,27,0.294956,2.5042,0.294956,1.74303,349,38,202,22,3,8,0,3,0.13119999999999998,0,0,1,0,-1.448074,
,Watford,28,2.71351,0.206031,2.71351,0.206031,365,11,127,11,6,12,3,0,2.8941999999999997,1,0,0,3,2.507479,
,Watford,29,0.449161,0.856107,0.449161,0.856107,181,31,227,22,7,10,0,1,0.8918999999999999,0,0,1,0,-0.406946,
,Watford,30,1.00765,1.05245,1.00765,1.05245,281,21,76,20,5,3,1,1,1.3024,0,1,0,1,-0.04480000000000017,
,Watford,31,0.495542,0.964774,0.495542,0.964774,206,20,121,18,3,5,0,1,0.8478000000000001,0,0,1,0,-0.46923200000000004,
,Watford,32,0.365347,1.3364,0.365347,1.3364,207,23,194,21,6,5,1,3,0.5199,0,0,1,0,-0.971053,
,Watford,33,0.608971,2.78877,0.608971,2.0276,429,17,179,16,3,9,0,3,0.1724,0,0,1,0,-1.4186290000000001,
,Watford,34,0.725199,1.13378,0.725199,1.13378,292,26,171,19,6,7,2,1,0.9211,1,0,0,3,-0.40858099999999997,
,Watford,35,3.12855,1.49134,1.60621,1.49134,175,28,145,12,11,1,2,1,2.4968,1,0,0,3,0.1148699999999998,
,Watford,36,1.03402,0.833995,1.03402,0.833995,99,19,204,21,8,2,1,3,1.5288000000000002,0,0,1,0,0.2000249999999999,
,Watford,37,0.131868,3.73814,0.131868,2.82226,357,17,121,27,2,9,0,4,0.0075,0,0,1,0,-2.690392,
,Watford,38,3.9197,1.95282,3.15853,1.19169,283,25,197,12,11,11,2,3,2.528,0,0,1,0,1.96684,

81,West Ham,1,1.2003,3.18377,1.2003,2.42264,328,20,215,31,1,9,0,5,0.2522,0,0,1,0,-1.22234,
,West Ham,2,1.00856,2.40461,1.00856,2.40461,275,31,192,35,4,8,1,1,0.4871,0,1,0,1,-1.39605,
,West Ham,3,3.45768,2.29348,2.69651,2.29348,246,19,195,21,10,20,3,1,2.1833,1,0,0,3,0.4030299999999998,
,West Ham,4,2.20657,1.1674,2.20657,1.1674,298,38,236,27,12,5,2,0,2.1159000000000003,1,0,0,3,1.0391700000000001,
,West Ham,5,0.535279,1.40502,0.535279,1.40502,222,22,213,22,9,4,0,0,0.5889,0,1,0,1,-0.869741,
,West Ham,6,0.51376,1.27826,0.51376,1.27826,284,19,189,11,4,5,2,0,0.6305,1,0,0,3,-0.7645,
,West Ham,7,1.29546,2.31957,1.29546,2.31957,262,20,225,20,17,8,2,2,0.7235,0,1,0,1,-1.02411,
,West Ham,8,1.23577,2.0682,1.23577,1.30703,281,19,281,14,7,7,1,2,0.6572,0,0,1,0,-0.07125999999999988,
,West Ham,9,0.459112,2.23324,0.459112,2.23324,191,19,183,32,3,11,0,2,0.25370000000000004,0,0,1,0,-1.774128,
,West Ham,10,2.33891,1.16171,2.33891,1.16171,162,16,303,21,9,7,1,1,2.3030000000000004,0,1,0,1,1.1771999999999998,
,West Ham,11,1.53597,1.93192,1.53597,1.93192,100,24,246,17,17,5,2,3,1.0710000000000002,0,0,1,0,-0.39595,
,West Ham,12,0.474281,2.4158,0.474281,2.4158,137,24,218,24,5,5,0,3,0.214,0,0,1,0,-1.941519,
,West Ham,13,0.661449,2.20681,0.661449,2.20681,272,24,209,23,6,3,2,3,0.3375,0,0,1,0,-1.545361,
,West Ham,14,1.12034,2.73185,1.12034,2.73185,381,34,159,14,3,6,1,0,0.39330000000000004,1,0,0,3,-1.6115100000000002,
,West Ham,15,0.501977,1.82237,0.501977,1.82237,256,26,287,31,4,5,0,2,0.4048,0,0,1,0,-1.3203930000000001,
,West Ham,16,0.521847,1.79181,0.521847,1.79181,449,37,139,6,4,7,1,3,0.40509999999999996,0,0,1,0,-1.269963,
,West Ham,17,0.90324,0.805884,0.90324,0.805884,239,20,139,18,8,7,1,0,1.3766,1,0,0,3,0.097356,
,West Ham,18,0.796338,2.14195,0.796338,2.14195,327,33,169,17,8,12,1,2,0.44730000000000003,0,0,1,0,-1.345612,
,West Ham,19,0.782104,2.62349,0.782104,1.86232,304,34,167,22,7,8,1,2,0.2692,0,0,1,0,-1.080216,
,West Ham,20,2.32825,0.720709,1.56708,0.720709,428,19,239,15,8,4,4,0,2.5677000000000003,1,0,0,3,0.846371,
,West Ham,21,0.90477,2.02768,0.90477,2.02768,208,19,278,28,3,4,0,1,0.5763,0,0,1,0,-1.12291,
,West Ham,22,1.68436,1.95473,1.68436,1.95473,245,25,223,27,2,4,1,1,1.1683000000000001,0,1,0,1,-0.27037,
,West Ham,23,1.16254,2.91302,0.401371,2.15185,316,20,131,22,2,18,1,4,0.2424,0,0,1,0,-1.7504790000000001,
,West Ham,24,0.878341,2.59926,0.878341,1.83809,537,14,202,27,2,11,0,2,0.2893,0,0,1,0,-0.959749,
,West Ham,25,1.30774,2.03179,1.30774,2.03179,364,21,152,24,5,9,3,3,0.8782000000000001,0,1,0,1,-0.7240500000000001,
,West Ham,26,0.0895892,2.13777,0.0895892,2.13777,439,17,133,13,1,13,0,2,0.11860000000000001,0,0,1,0,-2.0481808000000004,
,West Ham,27,0.638236,2.48209,0.638236,2.48209,337,10,121,36,3,14,2,3,0.23609999999999998,0,0,1,0,-1.8438539999999999,
,West Ham,28,2.78682,0.868573,2.78682,0.868573,277,19,100,22,5,7,3,1,2.6128,1,0,0,3,1.918247,
,West Ham,29,1.61615,1.55974,1.61615,1.55974,347,15,118,10,10,7,0,1,1.3869,0,0,1,0,0.05641000000000007,
,West Ham,30,0.44207,1.06433,0.44207,1.06433,293,17,193,12,1,8,0,2,0.6318,0,0,1,0,-0.62226,
,West Ham,31,0.83104,2.24125,0.83104,2.24125,375,22,163,14,3,8,0,2,0.4129,0,0,1,0,-1.41021,
,West Ham,32,2.10497,1.57609,2.10497,0.814917,357,17,123,19,7,8,3,2,1.8044999999999998,1,0,0,3,1.290053,
,West Ham,33,2.03065,1.49121,2.03065,1.49121,324,25,187,11,4,13,2,2,1.7875999999999999,0,1,0,1,0.5394400000000001,
,West Ham,34,1.99821,1.05291,1.99821,1.05291,186,17,193,8,8,6,0,1,2.0684,0,0,1,0,0.9453,
,West Ham,35,3.81088,0.613251,3.81088,0.613251,334,16,254,18,9,7,4,0,2.9212999999999996,1,0,0,3,3.197629,
,West Ham,36,0.833995,1.03402,0.833995,1.03402,204,21,99,19,2,8,3,1,1.1349,1,0,0,3,-0.2000249999999999,
,West Ham,37,1.29009,0.984161,0.528922,0.984161,241,18,237,20,2,13,1,1,1.6327,0,1,0,1,-0.45523899999999995,
,West Ham,38,0.781465,0.983594,0.781465,0.983594,130,18,234,22,2,4,1,1,1.1626,0,1,0,1,-0.202129,

229,Wolverhampton Wanderers,1,0.812949,0.543759,0.812949,0.543759,392,21,148,23,3,7,0,0,1.584,0,1,0,1,0.26919000000000004,
,Wolverhampton Wanderers,2,0.307356,1.14332,0.307356,0.382148,399,20,184,22,5,9,1,1,0.43789999999999996,0,1,0,1,-0.07479199999999997,
,Wolverhampton Wanderers,3,1.32793,1.22762,0.56676,1.22762,142,12,307,21,4,4,1,1,1.4707,0,1,0,1,-0.6608599999999999,
,Wolverhampton Wanderers,4,2.00172,1.48842,2.00172,1.48842,242,12,160,30,5,4,2,3,1.7717000000000003,0,0,1,0,0.5133000000000001,
,Wolverhampton Wanderers,5,1.49359,3.06799,1.49359,3.06799,367,28,213,30,5,6,2,5,0.4052,0,0,1,0,-1.5744,
,Wolverhampton Wanderers,6,1.75572,0.984777,1.75572,0.984777,263,21,265,19,5,6,1,1,1.9945000000000002,0,1,0,1,0.7709429999999999,
,Wolverhampton Wanderers,7,1.16363,1.06615,1.16363,1.06615,367,16,239,21,5,10,2,0,1.4304000000000001,1,0,0,3,0.09748000000000001,
,Wolverhampton Wanderers,8,1.18825,1.61884,1.18825,1.61884,315,16,107,26,1,13,2,0,1.0413000000000001,1,0,0,3,-0.43059000000000003,
,Wolverhampton Wanderers,9,0.887495,1.37695,0.126326,1.37695,220,15,289,24,3,5,1,1,0.9399000000000001,0,1,0,1,-1.250624,
,Wolverhampton Wanderers,10,1.93255,0.603104,1.93255,0.603104,240,25,309,8,6,3,1,1,2.4101999999999997,0,1,0,1,1.329446,
,Wolverhampton Wanderers,11,1.5103,1.02552,1.5103,1.02552,294,25,197,14,6,9,1,1,1.7378,0,1,0,1,0.48478,
,Wolverhampton Wanderers,12,2.09891,0.473225,2.09891,0.473225,211,32,189,30,8,0,2,1,2.5328000000000004,1,0,0,3,1.625685,
,Wolverhampton Wanderers,13,1.2765,0.849789,1.2765,0.849789,274,20,323,23,7,3,2,1,1.7279,1,0,0,3,0.42671099999999995,
,Wolverhampton Wanderers,14,1.27422,1.47296,1.27422,1.47296,159,21,292,37,4,8,1,1,1.2178,0,1,0,1,-0.19874000000000014,
,Wolverhampton Wanderers,15,1.82237,0.501977,1.82237,0.501977,287,31,256,26,5,4,2,0,2.4001,1,0,0,3,1.3203930000000001,
,Wolverhampton Wanderers,16,1.87208,0.951621,1.87208,0.951621,347,15,176,30,11,6,2,2,2.0971,0,1,0,1,0.9204589999999999,
,Wolverhampton Wanderers,17,0.718669,0.989205,0.718669,0.989205,207,31,226,26,8,10,1,2,1.0598,0,0,1,0,-0.270536,
,Wolverhampton Wanderers,18,1.65224,1.26536,1.65224,1.26536,246,26,248,17,2,4,2,1,1.6819,1,0,0,3,0.3868799999999999,
,Wolverhampton Wanderers,19,2.39405,1.52044,2.39405,0.614563,222,17,282,15,4,1,3,2,2.074,1,0,0,3,1.779487,
,Wolverhampton Wanderers,20,0.363764,1.49124,0.363764,1.49124,384,18,188,30,3,14,0,1,0.4244,0,0,1,0,-1.127476,
,Wolverhampton Wanderers,21,1.23252,1.07053,1.23252,1.07053,169,20,342,17,7,7,1,2,1.4698,0,0,1,0,0.16199000000000008,
,Wolverhampton Wanderers,22,2.04805,0.184495,2.04805,0.184495,142,30,384,23,2,2,1,1,2.7887,0,1,0,1,1.8635549999999999,
,Wolverhampton Wanderers,23,2.1772,0.786974,1.41604,0.786974,199,13,187,36,5,2,3,2,2.4401,1,0,0,3,0.629066,
,Wolverhampton Wanderers,24,1.85442,1.59024,1.85442,1.59024,358,16,321,27,4,2,1,2,1.6036,0,0,1,0,0.26417999999999986,
,Wolverhampton Wanderers,25,1.54211,1.18608,1.54211,1.18608,271,29,210,29,4,7,0,0,1.6286,0,1,0,1,0.35603000000000007,
,Wolverhampton Wanderers,26,1.14491,0.527366,1.14491,0.527366,277,18,182,28,6,3,0,0,1.8959,0,1,0,1,0.6175440000000001,
,Wolverhampton Wanderers,27,3.25033,0.360646,3.25033,0.360646,370,35,224,23,3,5,3,0,2.9495,1,0,0,3,2.889684,
,Wolverhampton Wanderers,28,2.62251,1.63079,2.62251,1.63079,394,31,175,25,2,5,3,2,2.1365,1,0,0,3,0.9917200000000002,
,Wolverhampton Wanderers,29,0.898221,0.308874,0.898221,0.308874,360,18,267,28,2,4,0,0,1.9036000000000002,0,1,0,1,0.5893470000000001,
,Wolverhampton Wanderers,30,1.06433,0.44207,1.06433,0.44207,193,12,293,17,8,1,2,0,2.0544000000000002,1,0,0,3,0.62226,
,Wolverhampton Wanderers,31,0.715002,0.0619009,0.715002,0.0619009,193,16,264,18,1,1,1,0,1.9750999999999999,1,0,0,3,0.6531011,
,Wolverhampton Wanderers,32,0.703549,0.403418,0.703549,0.403418,235,14,201,23,5,3,1,0,1.6044,1,0,0,3,0.300131,
,Wolverhampton Wanderers,33,0.985166,1.28273,0.985166,1.28273,303,10,323,26,8,1,0,2,1.0742,0,0,1,0,-0.29756399999999994,
,Wolverhampton Wanderers,34,0.326909,0.470483,0.326909,0.470483,154,13,340,18,2,7,0,1,1.0775000000000001,0,0,1,0,-0.14357399999999998,
,Wolverhampton Wanderers,35,2.86724,0.286561,2.10607,0.286561,287,20,354,19,4,3,3,0,2.8945,1,0,0,3,1.8195089999999998,
,Wolverhampton Wanderers,36,1.2857,1.53435,1.2857,0.773179,180,8,201,26,3,6,1,1,1.0986,0,1,0,1,0.5125210000000001,
,Wolverhampton Wanderers,37,1.48696,0.440119,1.48696,0.440119,240,17,257,22,4,1,2,0,2.3593,1,0,0,3,1.0468410000000001,
,Wolverhampton Wanderers,38,0.164561,1.15938,0.164561,1.15938,392,27,198,29,2,7,0,2,0.4276,0,0,1,0,-0.9948190000000001,

